clust,comp,name,text,comp_order,clust_order,rule
2,1,090000648408ef4a,"pesticide companies are killing us.  stop doing research on us!
Pesticides occur in mixtures in air, soil, water, and agricultural products. The impacts of mixtures must be considered in all registration decisions.
The decision that a pesticide does not cause unreasonable adverse effects considering all the risks and benefits requires EPA to determine whether a pesticide is effective. Therefore, efficacy data should be required for all pesticides.
Synergistic effects of pesticides may involve interactions with pharmaceutical chemicals and naturally-occurring processes in humans and other organisms.
Synergistic effects may be mediated in the environment. For example, an herbicide may destroy habitat for an animal that is also poisoned by an insecticide.
EPA must investigate possible synergistic effects of all pesticides.
",21,2,EPA-HQ-OPP-2017-0433-0001
2,1,090000648408ea70,"Pesticides occur in mixtures in air, soil, water, and agricultural products. The impacts of mixtures must be considered in all registration decisions. The decision that a pesticide does not cause unreasonable adverse effects considering all the risks and benefits requires EPA to determine whether a pesticide is effective. Therefore, efficacy data should be required for all pesticides. Synergistic effects of pesticides may involve interactions with pharmaceutical chemicals and naturally-occurring processes in humans and other organisms. Synergistic effects may be mediated in the environment. For example, an herbicide may destroy habitat for an animal that is also poisoned by an insecticide.
EPA must investigate possible synergistic effects of all pesticides.
",23,3,EPA-HQ-OPP-2017-0433-0001
2,1,090000648408e8cc,"Because of the increasing dangers of pesticide contamination in our food and environment,  I am writing to plead that the EPA always investigate synergy and to determine need for pesticides.

Pesticides occur in mixtures in air, soil, water, and agricultural products. The impacts of mixtures must be considered in all registration decisions.
The decision that a pesticide does not cause unreasonable adverse effects considering all the risks and benefits requires EPA to determine whether a pesticide is effective. Therefore, efficacy data should be required for all pesticides.
Synergistic effects of pesticides may involve interactions with pharmaceutical chemicals and naturally-occurring processes in humans and other organisms.
Synergistic effects may be mediated in the environment. For example, an herbicide may destroy habitat for an animal that is also poisoned by an insecticide.
EPA must investigate possible synergistic effects of all pesticides.
",28,4,EPA-HQ-OPP-2017-0433-0001
2,1,090000648408ea6e,"The EPA was created to PROTECT PEOPLE AND OUR PLANET.

Pesticides occur in mixtures in air, soil, water, and agricultural products. The impacts of mixtures must be considered in all registration decisions.
The decision that a pesticide does not cause unreasonable adverse effects considering all the risks and benefits requires EPA to determine whether a pesticide is effective. Therefore, efficacy data should be required for all pesticides.
Synergistic effects of pesticides may involve interactions with pharmaceutical chemicals and naturally-occurring processes in humans and other organisms.
Synergistic effects may be mediated in the environment. For example, an herbicide may destroy habitat for an animal that is also poisoned by an insecticide.
EPA must investigate possible synergistic effects of all pesticides.

PLEASE DO THE JOB YOU ARE SUPPOSED TO OR RESIGN AND LET THOSE OF US WHO DO CARE ABOUT LEAVING A PLANET FOR FUTURE GENERATIONS DO YOUR JOB",30,5,EPA-HQ-OPP-2017-0433-0001
2,1,090000648408ee5d,"Pesticides occur in mixtures in air, soil, water, and agricultural products. The impacts of mixtures must be considered in all registration decisions.
The decision that a pesticide does not cause unreasonable adverse effects considering all the risks and benefits requires EPA to determine whether a pesticide is effective. Therefore, efficacy data should be required for all pesticides.
Synergistic effects of pesticides may involve interactions with pharmaceutical chemicals and naturally-occurring processes in humans and other organisms.
Synergistic effects may be mediated in the environment. For example, an herbicide may destroy habitat for an animal that is also poisoned by an insecticide.
EPA must investigate possible synergistic effects of all pesticides.",33,6,EPA-HQ-OPP-2017-0433-0001
2,1,090000648408e476,"
    Pesticides occur in mixtures in air, soil, water, and agricultural products. The impacts of mixtures must be considered in all registration decisions.
    The decision that a pesticide does not cause unreasonable adverse effects considering all the risks and benefits requires EPA to determine whether a pesticide is effective. Therefore, efficacy data should be required for all pesticides.
    Synergistic effects of pesticides may involve interactions with pharmaceutical chemicals and naturally-occurring processes in humans and other organisms.
    Synergistic effects may be mediated in the environment. For example, an herbicide may destroy habitat for an animal that is also poisoned by an insecticide.
    EPA must investigate possible synergistic effects of all pesticides.
",39,7,EPA-HQ-OPP-2017-0433-0001
2,1,090000648408e8cd,"Pesticides occur in mixtures in air, soil, water, and agricultural products. The impacts of mixtures must be considered in all registration decisions.
The decision that a pesticide does not cause unreasonable adverse effects considering all the risks and benefits requires EPA to determine whether a pesticide is effective. Therefore, efficacy data should be required for all pesticides.
Synergistic effects of pesticides may involve interactions with pharmaceutical chemicals and naturally-occurring processes in humans and other organisms.
Synergistic effects may be mediated in the environment. For example, an herbicide may destroy habitat for an animal that is also poisoned by an insecticide.
EPA must investigate possible synergistic effects of all pesticides.",40,8,EPA-HQ-OPP-2017-0433-0001
2,1,090000648408ea7d,"Pesticides occur in mixtures in air, soil, water, and agricultural products. The impacts of mixtures must be considered in all registration decisions.
The decision that a pesticide does not cause unreasonable adverse effects considering all the risks and benefits requires the  EPA to determine whether a pesticide is effective. Therefore, efficacy data should be required for all pesticides.
Synergistic effects of pesticides may involve interactions with pharmaceutical chemicals and naturally-occurring processes in humans and other organisms.
Synergistic effects may be mediated in the environment. For example, an herbicide may destroy habitat for an animal that is also poisoned by an insecticide.
Therefore the EPA must investigate possible synergistic effects of all pesticides.",51,9,EPA-HQ-OPP-2017-0433-0001
2,1,090000648408f14e,"Pesticides occur in mixtures in air, soil, water, and agricultural products. The impacts of mixtures must be considered in all registration decisions.
The decision that a pesticide does not cause unreasonable adverse effects considering all the risks and benefits requires EPA to determine whether a pesticide is effective. Therefore, efficacy data should be required for all pesticides.
Synergistic effects of pesticides may involve interactions with pharmaceutical chemicals and naturally-occurring processes in humans and other organisms.
Synergistic effects may be mediated in the environment. For example, an herbicide may destroy habitat for an animal that is also poisoned by an insecticide.
EPA must investigate possible synergistic effects of all pesticides.",56,10,EPA-HQ-OPP-2017-0433-0001
2,1,090000648408eb65,"Pesticides occur in mixtures in air, soil, water, and agricultural products. The impacts of mixtures must be considered in all 
registration decisions.

The decision that a pesticide does not cause unreasonable adverse effects considering all the risks and benefits requires EPA 
to determine whether a pesticide is effective. Therefore, efficacy data should be required for all pesticides.

Synergistic effects of pesticides may involve interactions with pharmaceutical chemicals and naturally-occurring processes in 
humans and other organisms.

Synergistic effects may be mediated in the environment. For example, an herbicide may destroy habitat for an animal that is 
also poisoned by an insecticide.

EPA must investigate possible synergistic effects of all pesticides.
",75,11,EPA-HQ-OPP-2017-0433-0001
2,1,090000648408f187,"Pesticides occur in mixtures in air, soil, water, and agricultural products. The impacts of mixtures must be considered in all registration decisions.  The decision that a pesticide does not cause unreasonable adverse effects considering all the risks and benefits requires EPA to determine whether a pesticide is effective. Therefore, efficacy data should be required for all pesticides.  Synergistic effects of pesticides may involve interactions with pharmaceutical chemicals and naturally-occurring processes in humans and other organisms.  Synergistic effects may be mediated in the environment. For example, an herbicide may destroy habitat for an animal that is also poisoned by an insecticide.  EPA must investigate possible synergistic effects of all pesticides.",90,12,EPA-HQ-OPP-2017-0433-0001
2,1,090000648408e864,"Pesticides occur in mixtures in air, soil, water, and agricultural products. The impacts of mixtures must be considered in all registration decisions.
The decision that a pesticide does not cause unreasonable adverse effects considering all the risks and benefits requires EPA to determine whether a pesticide is effective. Therefore, efficacy data should be required for all pesticides.
Synergistic effects of pesticides may involve interactions with pharmaceutical chemicals and naturally-occurring processes in humans and other organisms.
Synergistic effects may be mediated in the environment. For example, an herbicide may destroy habitat for an animal that is also poisoned by an insecticide.
EPA must investigate possible synergistic effects of all pesticides.",100,13,EPA-HQ-OPP-2017-0433-0001
2,1,090000648408f47a,"EPA SHOULD ALWAYS investigate and determine need for pesticides.

Pesticides occur in mixtures in air, soil, water, and agricultural products. The impacts of mixtures must be considered in all registration decisions.

The decision that a pesticide does not cause unreasonable adverse effects considering all the risks and benefits requires EPA to determine whether a pesticide is effective. Therefore, efficacy data should be required for all pesticides.

Synergistic effects of pesticides may involve interactions with pharmaceutical chemicals and naturally-occurring processes in humans and other organisms.

Synergistic effects may be mediated in the environment. For example, an herbicide may destroy habitat for an animal that is also poisoned by an insecticide.

EPA must investigate possible synergistic effects of all pesticides.",123,14,EPA-HQ-OPP-2017-0433-0001
2,1,090000648408f486,"I am writing as a physician and public health advocate because pesticides occur in mixtures in air, soil, water, and agricultural products. The impacts of mixtures must be considered in all registration decisions. The decision that a pesticide does not cause unreasonable adverse effects considering all the risks and benefits requires EPA to determine whether a pesticide is effective. Therefore, efficacy data should be required for all pesticides.
Synergistic effects of pesticides may involve interactions with pharmaceutical chemicals and naturally-occurring processes in humans and other organisms. Synergistic effects may be mediated in the environment. For example, an herbicide may destroy habitat for an animal that is also poisoned by an insecticide. To ensure full protection of the public health for all Americans, the EPA must investigate possible synergistic effects of all pesticides.",130,15,EPA-HQ-OPP-2017-0433-0001
2,1,090000648408ef3d,"Pesticides occur in mixtures in air, soil, water, and agricultural products. The impacts of mixtures must be considered in all registration decisions.

The decision that a pesticide does not cause unreasonable adverse effects considering all the risks and benefits requires EPA to determine whether a pesticide is effective. Therefore, efficacy data should be required for all pesticides.

Synergistic effects of pesticides may involve interactions with pharmaceutical chemicals and naturally-occurring processes in humans and other organisms.

Synergistic effects may be mediated in the environment. For example, an herbicide may destroy habitat for an animal that is also poisoned by an insecticide.

EPA must investigate possible synergistic effects of all pesticides.",132,16,EPA-HQ-OPP-2017-0433-0001
2,1,090000648409cd40,"
    Pesticides occur in mixtures in air, soil, water, and agricultural products. The impacts of mixtures must be considered in all registration decisions.
    The decision that a pesticide does not cause unreasonable adverse effects must take into account that a pesticide may be encountered in more than one setting.  Cumulative exposures need to be accounted for.
    Synergistic effects of pesticides may involve interactions with pharmaceutical chemicals and naturally-occurring processes in humans and other organisms.
    Synergistic effects may be mediated in the environment. For example, an herbicide may destroy habitat for an animal that is also poisoned by an insecticide.
    EPA must investigate possible synergistic effects of all pesticides.
",133,17,EPA-HQ-OPP-2017-0433-0001
2,1,090000648408f4e6,"Pesticides occur in mixtures in air, soil, water, and agricultural products. The impacts of mixtures must be considered in all registration decisions.

The decision that a pesticide does not cause unreasonable adverse effects considering all the risks and benefits requires EPA to determine whether a pesticide is effective. Therefore, efficacy data should be required for all pesticides.

Synergistic effects of pesticides may involve interactions with pharmaceutical chemicals and naturally-occurring processes in humans and other organisms.

Synergistic effects may be mediated in the environment. For example, an herbicide may destroy habitat for an animal that is also poisoned by an insecticide.

EPA must investigate possible synergistic effects of all pesticides. Our children and grandchildren's lives depend on it.",161,18,EPA-HQ-OPP-2017-0433-0001
2,1,090000648409cd3e,"Pesticides occur in mixtures in air, soil, water, and agricultural products. The impacts of mixtures must be considered in all registration decisions.
The decision that a pesticide does not cause unreasonable adverse effects considering all the risks and benefits requires EPA to determine whether a pesticide is effective. Therefore, efficacy data should be required for all pesticides.
Synergistic effects of pesticides may involve interactions with pharmaceutical chemicals and naturally-occurring processes in humans and other organisms.
Synergistic effects may be mediated in the environment. For example, an herbicide may destroy habitat for an animal that is also poisoned by an insecticide.
EPA must investigate possible synergistic effects of all pesticides.
We already have side effects of pesticides causing problems for humans in our ingested foods, and by contact with those applying them in their employment, and the huge problems that will be encountered in our ecology by the loss of great numbers of pollinators. 
The focus on products and tank mixes where synergism is a selling point brings to light the fact that as a rule, EPA does not request efficacy data in registering pesticides not intended to protect public health. Thus, although required by law to weigh pesticide risks and benefits, EPA rarely has data to make that determination. It is past time to respect the research and the science when considering registration decisions!",168,19,EPA-HQ-OPP-2017-0433-0001
7,1,09000064840d8895,"EPA must investigate possible synergistic effects of all pesticides.

Pesticides occur in mixtures in air, soil, water, and agricultural products. The impacts of mixtures must be considered in all registration decisions.

Synergistic effects of pesticides may involve interactions with pharmaceutical chemicals and naturally-occurring processes in humans and other organisms.

M. Bostic",18,1,EPA-HQ-OPP-2017-0433-0001
7,1,090000648408e7c7,"I am concerned about the synergistic effects of pesticide use. Pesticides occur in mixtures in air, soil, water, and agricultural products. The impacts of mixtures must be considered in all registration decisions.
The decision that a pesticide does not cause unreasonable adverse effects considering all the risks and benefits requires EPA to determine whether a pesticide is effective. Therefore, efficacy data should be required for all pesticides.
Synergistic effects of pesticides may involve interactions with pharmaceutical chemicals and naturally-occurring processes in humans and other organisms.
Synergistic effects may be mediated in the environment. For example, an herbicide may destroy habitat for an animal that is also poisoned by an insecticide.
EPA must investigate possible synergistic effects of all pesticides.

Please do not ignore the synergistic effects of pesticides.

Thank you for your attention to my opinion.

Sincerely,

Karl Koessel",22,2,EPA-HQ-OPP-2017-0433-0001
7,1,090000648408ede0,"EPA Must Always Assess Synergistic Effects of Pesticides

	Pesticides occur in mixtures in air, soil, water, and agricultural products. The impacts of mixtures must be considered in all registration decisions.
	The decision that a pesticide does not cause unreasonable adverse effects considering all the risks and benefits requires EPA to determine whether a pesticide is effective. Therefore, efficacy data should be required for all pesticides.
	Synergistic effects of pesticides may involve interactions with pharmaceutical chemicals and naturally-occurring processes in humans and other organisms.
	Synergistic effects may be mediated in the environment. For example, an herbicide may destroy habitat for an animal that is also poisoned by an insecticide.
	EPA must investigate possible synergistic effects of all pesticides.

",32,3,EPA-HQ-OPP-2017-0433-0001
7,1,090000648408f308,"Pesticides occur in mixtures in air, soil, water, and agricultural products. The impacts of mixtures must be considered in all registration decisions.

The decision that a pesticide does not cause unreasonable adverse effects considering all the risks and benefits requires EPA to determine whether a pesticide is effective. Therefore, efficacy data should be required for all pesticides.

Synergistic effects of pesticides may involve interactions with pharmaceutical chemicals and naturally-occurring processes in humans and other organisms.

Synergistic effects may be mediated in the environment. For example, an herbicide may destroy habitat for an animal that is also poisoned by an insecticide.

EPA must investigate possible synergistic effects of all pesticides.",42,4,EPA-HQ-OPP-2017-0433-0001
7,1,09000064840b8691,"The EPA is charged, among other duties, with evaluating the safety of pesticides.  As part of this safety evaluation, the EPA must investigate possible synergistic effects of all pesticides.

Since pesticides occur in mixtures in air, soil, water, and agricultural products, the impacts of mixtures must be considered in all registration decisions.  Synergistic effects of pesticides may involve interactions with pharmaceutical chemicals and naturally-occurring processes in humans and other organisms.  Synergistic effects may be mediated in the environment. For example, an herbicide may destroy habitat for an animal that is also poisoned by an insecticide.  Also, mixing one pesticide with another can magnify the hazardous effects of both.  

",46,5,EPA-HQ-OPP-2017-0433-0001
7,1,090000648408eb39,"1)  Pesticides occur in mixtures in air, soil, water, and agricultural products. The impacts of mixtures must be considered in all registration decisions.
2) The decision that a pesticide does not cause unreasonable adverse effects considering all the risks and benefits requires EPA to determine whether a pesticide is effective. Therefore, efficacy data should be required for all pesticides.
3) Synergistic effects of pesticides may involve interactions with pharmaceutical chemicals and naturally-occurring processes in humans and other organisms.
4) Synergistic effects may be mediated in the environment. For example, an herbicide may destroy habitat for an animal that is also poisoned by an insecticide.
5) EPA must investigate possible synergistic effects of all pesticides.",49,6,EPA-HQ-OPP-2017-0433-0001
7,1,090000648408e81b,"Pesticides occur in mixtures in air, soil, water, and agricultural products. The impacts of mixtures must be considered in all registration decisions.
The decision that a pesticide does not cause unreasonable adverse effects considering all the risks and benefits requires EPA to determine whether a pesticide is effective. Therefore, efficacy data should be required for all pesticides.
Synergistic effects of pesticides may involve interactions with pharmaceutical chemicals and naturally-occurring processes in humans and other organisms.
Synergistic effects may be mediated in the environment. For example, an herbicide may destroy habitat for an animal that is also poisoned by an insecticide.
EPA must investigate possible synergistic effects of all pesticides",57,7,EPA-HQ-OPP-2017-0433-0001
7,1,090000648408f295,"Pesticides occur in mixtures in air, soil, water, and agricultural products. The impacts of mixtures must be considered in all registration decisions.

The decision that a pesticide does not cause unreasonable adverse effects considering all the risks and benefits requires EPA to determine whether a pesticide is effective. Therefore, efficacy data should be required for all pesticides.

Synergistic effects of pesticides may involve interactions with pharmaceutical chemicals and naturally-occurring processes in humans and other organisms.

Synergistic effects may be mediated in the environment. For example, an herbicide may destroy habitat for an animal that is also poisoned by an insecticide.

EPA must investigate possible synergistic effects of all pesticides.",60,8,EPA-HQ-OPP-2017-0433-0001
7,1,090000648408ea7e,"Pesticides occur in mixtures in air, soil, water, and agricultural products. The impacts of mixtures must be considered in all registration decisions.
The decision that a pesticide does not cause unreasonable adverse effects considering all the risks and benefits requires EPA to determine whether a pesticide is effective. Therefore, efficacy data should be required for all pesticides.
Synergistic effects of pesticides may involve interactions with pharmaceutical chemicals and naturally-occurring processes in humans and other organisms.
Synergistic effects may be mediated in the environment. For example, an herbicide may destroy habitat for an animal that is also poisoned by an insecticide.
EPA must investigate possible synergistic effects of all pesticides.",61,9,EPA-HQ-OPP-2017-0433-0001
7,1,090000648408edac,"Pesticides occur in mixtures in air, soil, water, and agricultural products. The impacts of mixtures must be considered in all registration decisions.

The decision that a pesticide does not cause unreasonable adverse effects considering all the risks and benefits requires EPA to determine whether a pesticide is effective. Therefore, efficacy data should be required for all pesticides.
Synergistic effects of pesticides may involve interactions with pharmaceutical chemicals and naturally-occurring processes in humans and other organisms.

Synergistic effects may be mediated in the environment. For example, an herbicide may destroy habitat for an animal that is also poisoned by an insecticide.

EPA must investigate possible synergistic effects of all pesticides. Thank you ro your consideration.",71,10,EPA-HQ-OPP-2017-0433-0001
7,1,090000648408f167,"
    Pesticides occur in mixtures in air, soil, water, and agricultural products. The impacts of mixtures must be considered in all registration decisions.
    The decision that a pesticide does not cause unreasonable adverse effects considering all the risks and benefits requires EPA to determine whether a pesticide is effective. Therefore, efficacy data should be required for all pesticides.
    Synergistic effects of pesticides may involve interactions with pharmaceutical chemicals and naturally-occurring processes in humans and other organisms.
    Synergistic effects may be mediated in the environment. For example, an herbicide may destroy habitat for an animal that is also poisoned by an insecticide.
    EPA must investigate possible synergistic effects of all pesticides.
",79,11,EPA-HQ-OPP-2017-0433-0001
7,1,090000648408f165,"Please always investigate synergy to determine the need for pesticides.

Pesticides occur in mixtures in air, soil, water, and agricultural products. The impacts of mixtures must be considered in all registration decisions.
The decision that a pesticide does not cause unreasonable adverse effects considering all the risks and benefits requires EPA to determine whether a pesticide is effective. Therefore, efficacy data should be required for all pesticides.
Synergistic effects of pesticides may involve interactions with pharmaceutical chemicals and naturally-occurring processes in humans and other organisms.
Synergistic effects may be mediated in the environment. For example, an herbicide may destroy habitat for an animal that is also poisoned by an insecticide.
The EPA must investigate possible synergistic effects of all pesticides.",83,12,EPA-HQ-OPP-2017-0433-0001
7,1,090000648408ed3b,"Pesticides occur in mixtures in air, soil, water, and agricultural products. The impacts of mixtures must be considered in all registration decisions.
The decision that a pesticide does not cause unreasonable adverse effects considering all the risks and benefits requires EPA to determine whether a pesticide is effective. Therefore, efficacy data should be required for all pesticides.
Synergistic effects of pesticides may involve interactions with pharmaceutical chemicals and naturally-occurring processes in humans and other organisms.
Synergistic effects may be mediated in the environment. For example, an herbicide may destroy habitat for an animal that is also poisoned by an insecticide.",87,13,EPA-HQ-OPP-2017-0433-0001
7,1,090000648409c4d5,Always investigate synergy and to determine need for pesticides. Synergistic effects of pesticides may involve interactions with pharmaceutical chemicals and naturally-occurring processes in humans and other organisms.,94,14,EPA-HQ-OPP-2017-0433-0001
7,1,090000648408e466,"The EPA must always assess and consider synergistic effects of pesticides.
	Pesticides occur in mixtures in air, soil, water, and agricultural products.  The impacts of mixtures must be considered in all registration decisions.
	The decision that a pesticide does not cause unreasonable adverse effects considering all the risks and benefits requires EPA to determine whether a pesticide is effective.  Therefore, efficacy data should be required for all pesticides.
	Synergistic effects of pesticides may involve interactions with pharmaceutical chemicals and naturally-occurring processes in humans and other organisms.
	Synergistic effects may be mediated in the environment.  For example, an herbicide may destroy habitat for an animal that is also poisoned by an insecticide.
	EPA must investigate possible synergistic effects of all pesticides.

Thank you for your consideration.",97,15,EPA-HQ-OPP-2017-0433-0001
7,1,090000648408ecd2,"esticides occur in mixtures in air, soil, water, and agricultural products. The impacts of mixtures must be considered in all registration decisions.
The decision that a pesticide does not cause unreasonable adverse effects considering all the risks and benefits requires EPA to determine whether a pesticide is effective. Therefore, efficacy data should be required for all pesticides.
Synergistic effects of pesticides may involve interactions with pharmaceutical chemicals and naturally-occurring processes in humans and other organisms.
Synergistic effects may be mediated in the environment. For example, an herbicide may destroy habitat for an animal that is also poisoned by an insecticide.
EPA must investigate possible synergistic effects of all pesticides.",108,16,EPA-HQ-OPP-2017-0433-0001
7,1,090000648408e89b,"Pesticides occur in mixtures in air, soil, water, and agricultural products. The impacts of mixtures must be considered in all registration decisions.
The decision that a pesticide does not cause unreasonable adverse effects considering all the risks and benefits requires EPA to determine whether a pesticide is effective. Therefore, efficacy data should be required for all pesticides.
Synergistic effects of pesticides may involve interactions with pharmaceutical chemicals and naturally-occurring processes in humans and other organisms.
Synergistic effects may be mediated in the environment. For example, an herbicide may destroy habitat for an animal that is also poisoned by an insecticide.
EPA must investigate possible synergistic effects of all pesticides.
",116,17,EPA-HQ-OPP-2017-0433-0001
7,1,090000648408eba4,"Pesticides occur in mixtures in air, soil, water, and agricultural products. The impacts of mixtures must be considered in all registration decisions.
The decision that a pesticide does not cause unreasonable adverse effects considering all the risks and benefits requires EPA to determine whether a pesticide is effective. Therefore, efficacy data should be required for all pesticides.
Synergistic effects of pesticides may involve interactions with pharmaceutical chemicals and naturally-occurring processes in humans and other organisms.
Synergistic effects may be mediated in the environment. For example, an herbicide may destroy habitat for an animal that is also poisoned by an insecticide.
EPA must investigate possible synergistic effects of all pesticides.",122,18,EPA-HQ-OPP-2017-0433-0001
7,1,090000648409ce88,"When we apply a variety of pesticides, it is inevitable that they will mix with each other and enter the environment to occur in mixtures in air, soil, water, and agricultural products. The impact these types of mixtures have on the environment and on human and wildlife health must be considered before registration decisions can be determined. Synergistic effects of pesticides may involve interactions with pharmaceutical chemicals and naturally-occurring processes in humans and other organisms.
Synergistic effects may be mediated in the environment. For example, an herbicide may destroy habitat for an animal that is also poisoned by an insecticide.
EPA must investigate possible synergistic effects of all pesticides.
Furthermore, To decide that a pesticide does not cause unreasonable adverse effects requires EPA to determine whether a pesticide is effective. Therefore, efficacy data should be required for all pesticides.
Synergistic effects of pesticides may involve interactions with pharmaceutical chemicals and naturally-occurring processes in humans and other organisms.
",135,19,EPA-HQ-OPP-2017-0433-0001
7,1,090000648408ee41,"Pesticides occur in mixtures in air, soil, water, and agricultural products. The impacts of mixtures must be considered in all registration decisions.
The decision that a pesticide does not cause unreasonable adverse effects considering all the risks and benefits requires EPA to determine whether a pesticide is effective. Therefore, efficacy data should be required for all pesticides.
Synergistic effects of pesticides may involve interactions with pharmaceutical chemicals and naturally-occurring processes in humans and other organisms.
Synergistic effects may be mediated in the environment. For example, an herbicide may destroy habitat for an animal that is also poisoned by an insecticide.
EPA must investigate possible synergistic effects of all pesticides.",139,20,EPA-HQ-OPP-2017-0433-0001
7,1,090000648408f482,"Dear Government:

Pesticides occur in mixtures in air, soil, water, and agricultural products. The impacts of mixtures must be considered in all registration decisions.

The decision that a pesticide does not cause unreasonable adverse effects considering all the risks and benefits requires EPA to determine whether a pesticide is effective. Therefore, efficacy data should be required for all pesticides.

Synergistic effects of pesticides may involve interactions with pharmaceutical chemicals and naturally-occurring processes in humans and other organisms.

Synergistic effects may be mediated in the environment. For example, an herbicide may destroy habitat for an animal that is also poisoned by an insecticide.

EPA must investigate possible synergistic effects of all pesticides.

Thank you in advance for your time and consideration,

Ms. Lisa L. Annecone",155,21,EPA-HQ-OPP-2017-0433-0001
7,1,090000648408e822,"Pesticides occur in mixtures in air, soil, water, and agricultural products. The impacts of mixtures must be considered in all registration decisions.
	The decision that a pesticide does not cause unreasonable adverse effects considering all the risks and benefits requires EPA to determine whether a pesticide is effective. Therefore, efficacy data should be required for all pesticides.
	Synergistic effects of pesticides may involve interactions with pharmaceutical chemicals and naturally-occurring processes in humans and other organisms.
	Synergistic effects may be mediated in the environment. For example, an herbicide may destroy habitat for an animal that is also poisoned by an insecticide.
	EPA must investigate possible synergistic effects of all pesticides.
",156,22,EPA-HQ-OPP-2017-0433-0001
7,1,090000648408f294,"Research must include mitigating the mixing of pesticides in air, soil, water, and agricultural products which can be toxic to animals, plants insects and microorganisms.
EPA must investigate possible synergistic effects of all pesticides.",166,23,EPA-HQ-OPP-2017-0433-0001
7,1,09000064840a8ad0,"Synergistic effects of pesticide combination on all non-target species of insect, amphibian, mollusk, fish, etc...must be taken into account before approval of any pesticide.

Pesticides occur in mixtures in air, soil, water, and agricultural products. The impacts of mixtures must be considered in all registration decisions.

The decision that a pesticide does not cause unreasonable adverse effects considering all the risks and benefits requires EPA to determine whether a pesticide is effective. Therefore, efficacy data should be required for all pesticides.

Synergistic effects of pesticides may involve interactions with pharmaceutical chemicals and naturally-occurring processes in humans and other organisms.

Synergistic effects may be mediated in the environment. For example, an herbicide may destroy habitat for an animal that is also poisoned by an insecticide.

EPA must investigate possible synergistic effects of all pesticides.

Please do the right thing to protect our environment regardless of the cost to corporate billionaires, that's your charge on behalf of the American people!

",176,24,EPA-HQ-OPP-2017-0433-0001
7,1,090000648409d035,The EPA must investigate all synergistic chemical and naturally occurring pesticides.,178,25,EPA-HQ-OPP-2017-0433-0001
8,1,090000648408f1ee,EPA must investigate possible synergistic effects of all pesticides.,63,1,EPA-HQ-OPP-2017-0433-0001
8,1,09000064840a9408,The EPA must ALWAYS investigate Synergistic properties before approving the use of pesticides!!!,68,2,EPA-HQ-OPP-2017-0433-0001
8,1,09000064840d03bc,EPA must investigate all synergistic effects of pesticides.,167,3,EPA-HQ-OPP-2017-0433-0001
8,1,090000648408f69f,EPA must investigate possible synergistic effects of all pesticides.,180,4,EPA-HQ-OPP-2017-0433-0001
8,1,090000648408fbb2,EPA must investigate possible synergistic effects of all pesticides.,181,5,EPA-HQ-OPP-2017-0433-0001
8,1,09000064840997ae,EPA must investigate all possible synergistic effects of all pesticides.,184,6,EPA-HQ-OPP-2017-0433-0001
9,2,090000648409782d,"Despite all of the evidence that synergism exacerbates the toxic effects of pesticides and herbicides, EPA has proposed to require data on synergistic effects of only *some* chemicals.  

One of these combinations is Dow's Enlist Duo, which combines 2,4-D with the already highly problematic glyphosate (which should be banned entirely here rather than being combined with anything else).

The problem is that it is difficult to acquire the data to determine the risks and benefits of chemical mixtures in the air, soil, water, and agricultural products; moreover, synergistic effects can involve interactions with pharmaceuticals and natural metabolic processes in humans and other living organisms. This difficulty should make us much more cautious, not less.

In the midst of the sixth mass extinction and myriad environmental crises, we really need to cease our reliance on chemical weapons against nature and turn to age-old methods for sustainable agriculture.  Moreover, there is absolutely no excuse to allow glyphosate to be used to control weeds in public areas -- the answer is to curate public grounds properly, restore the health of these systems, plant meadows and use plant pairings and other natural methods to create beauty and prevent overgrowth of certain ""thug"" plants.",1,1,EPA-HQ-OPP-2017-0433-0001
9,2,09000064840cf613,"The EPA must always investigate synergy and to determine the need for pesticides.  One such product is Dows Enlist Duo, which combines glyphosate and 2,4-D in an attempt to overcome weed resistance. The focus on products and tank mixes where synergism is a selling point brings to light the fact that as a rule, EPA does not request efficacy data in registering pesticides not intended to protect public health. Thus, although required by law to weigh pesticide risks and benefits, EPA rarely has data to make that determination.

. Pesticides occur in mixtures in air, soil, water, and agricultural products. The impacts of mixtures must be considered in all registration decisions.
. The decision that a pesticide does not cause unreasonable adverse effects considering all the risks and benefits requires EPA to determine whether a pesticide is effective. Therefore, efficacy data should be required for all pesticides.
. Synergistic effects of pesticides may involve interactions with pharmaceutical chemicals and naturally-occurring processes in humans and other organisms.
. Synergistic effects may be mediated in the environment. For example, an herbicide may destroy habitat for an animal that is also poisoned by an insecticide.
. EPA must investigate possible synergistic effects of all pesticides.",2,2,EPA-HQ-OPP-2017-0433-0001
